frame,t_rel_s,region_mean_abs_diff,control_mean_abs_diff,track_score
583,1.0500000000000007,3.334569215774536,6.690535545349121,0.8122846484184265
584,1.0666670000000007,3.2572829723358154,6.026773452758789,0.8075442314147949
585,1.0833340000000007,4.610261917114258,9.528205871582031,0.8068739175796509
586,1.0999999999999996,5.246776580810547,4.279649257659912,0.8064678907394409
587,1.1166669999999996,2.8904147148132324,5.86436653137207,0.7963957190513611
588,1.1333339999999996,7.7070536613464355,12.20876693725586,0.7850749492645264
589,1.1500000000000004,3.72869610786438,9.13808822631836,0.7753238081932068
590,1.1666670000000003,3.592588424682617,5.134829998016357,0.7780466675758362
591,1.1833340000000003,4.175041198730469,8.652393341064453,0.7777183055877686
592,1.200000000000001,3.0065715312957764,6.669832706451416,0.7843025326728821
593,1.216667000000001,4.2896199226379395,4.5863776206970215,0.7921838760375977
594,1.233334000000001,3.7064449787139893,6.607969760894775,0.7951168417930603
595,1.25,3.7050676345825195,5.118973255157471,0.7959134578704834
596,1.266667,3.940716028213501,5.9838714599609375,0.7994660139083862
597,1.283334,4.41243314743042,4.223059177398682,0.8017382025718689
598,1.3000000000000007,3.956097364425659,4.721866130828857,0.8002551198005676
599,1.3166670000000007,4.962507247924805,7.096010684967041,0.8060224652290344
600,1.3333340000000007,5.938222408294678,7.143530368804932,0.809715986251831
601,1.3499999999999996,3.760838747024536,5.553433895111084,0.8248324990272522
602,1.3666669999999996,3.1001038551330566,4.25244665145874,0.8395504951477051
603,1.3833339999999996,3.6241188049316406,5.031407356262207,0.8507627844810486
604,1.4000000000000004,3.8814377784729004,5.571985244750977,0.8577510118484497
605,1.4166670000000003,3.0836000442504883,4.453851699829102,0.8682096600532532
606,1.4333340000000003,4.772501468658447,8.483810424804688,0.8763614296913147
607,1.450000000000001,4.147121906280518,5.897758960723877,0.885581374168396
608,1.466667000000001,5.095658779144287,8.339097023010254,0.8862844109535217
609,1.483334000000001,3.7441298961639404,6.462789058685303,0.8923206329345703
610,1.5,3.511157512664795,8.07778549194336,0.8901147246360779
611,1.516667,5.876367568969727,8.481176376342773,0.8931951522827148
612,1.533334,5.925328254699707,6.601409912109375,0.8945122957229614
613,1.5500000000000007,3.5910801887512207,5.897896766662598,0.8990647196769714
614,1.5666670000000007,4.303879737854004,6.879823684692383,0.8965489268302917
615,1.5833340000000007,5.126768112182617,8.040139198303223,0.897516667842865
616,1.5999999999999996,6.381645202636719,9.527414321899414,0.8948373794555664
617,1.6166669999999996,5.601802825927734,10.423986434936523,0.8994210958480835
618,1.6333339999999996,5.0277934074401855,7.527444362640381,0.8949810862541199
619,1.6500000000000004,4.078925132751465,8.62447452545166,0.8947473764419556
620,1.6666670000000003,4.1424713134765625,8.623950004577637,0.8908585906028748
621,1.6833340000000003,4.65017557144165,8.201713562011719,0.891063392162323
622,1.700000000000001,2.4088551998138428,8.449037551879883,0.8913207054138184
623,1.716667000000001,3.6357247829437256,8.841436386108398,0.8874771595001221
624,1.733334000000001,2.820868968963623,11.231165885925293,0.8866176009178162
625,1.75,4.965737342834473,9.493124961853027,0.8918843269348145
626,1.766667,4.263014793395996,12.649890899658203,0.9050456881523132
627,1.783334,6.210060119628906,9.660568237304688,0.9130545854568481
628,1.8000000000000007,7.752999782562256,11.819915771484375,0.8974741697311401
629,1.8166670000000007,6.2310638427734375,10.934661865234375,0.8878823518753052
630,1.8333340000000007,4.995378494262695,9.943982124328613,0.8818570971488953
631,1.8499999999999996,7.314998626708984,8.313009262084961,0.8719505667686462
632,1.8683340000000008,5.5475311279296875,8.735230445861816,0.8634055852890015
633,1.8849999999999998,6.633365154266357,6.859150409698486,0.8645650744438171
634,1.9016669999999998,5.2873077392578125,6.490167617797852,0.8618620038032532
635,1.9183339999999998,4.190154075622559,5.282434463500977,0.8646822571754456
636,1.9350000000000005,6.809951305389404,3.9532341957092285,0.8601514101028442
637,1.9516670000000005,5.6658406257629395,3.0156164169311523,0.8579673767089844
638,1.9683340000000005,3.1898481845855713,3.2701053619384766,0.8618821501731873
639,1.9850000000000012,7.998403072357178,4.882852077484131,0.8656005263328552
