frame,t_rel_s,region_mean_abs_diff,control_mean_abs_diff,track_score
236,-2.482233,2.5943374633789062,5.066303730010986,0.9656957387924194
237,-2.4655669999999996,3.2310383319854736,2.6337990760803223,0.9688092470169067
238,-2.4488999999999996,2.3632962703704834,4.885847091674805,0.967128574848175
239,-2.4322329999999996,2.05629563331604,3.2424068450927734,0.9658949971199036
240,-2.4155670000000002,3.035219669342041,3.703000545501709,0.9621567130088806
241,-2.3989000000000003,1.7937750816345215,2.140756130218506,0.9613502621650696
242,-2.3822330000000003,2.6904053688049316,3.7882885932922363,0.962700366973877
243,-2.3655669999999995,1.2774444818496704,1.242323637008667,0.9633227586746216
244,-2.3488999999999995,2.206901788711548,3.425715923309326,0.9620265364646912
245,-2.3322329999999996,2.172865867614746,3.4063661098480225,0.9638530611991882
246,-2.3155669999999997,2.1704351902008057,3.958627223968506,0.9644315242767334
247,-2.2988999999999997,2.482787609100342,4.035722732543945,0.9657896161079407
248,-2.2822329999999997,2.428175449371338,3.968606472015381,0.9650378227233887
249,-2.265567,2.5395150184631348,4.060818672180176,0.9690535068511963
250,-2.2489,1.8349394798278809,3.101349353790283,0.9661255478858948
251,-2.232233,2.1184229850769043,3.493032932281494,0.9684827923774719
252,-2.215567,4.648863792419434,7.0119123458862305,0.9657499194145203
253,-2.1989,3.150869846343994,4.649672985076904,0.9665428996086121
254,-2.182233,2.9979074001312256,4.377735614776611,0.9680748581886292
255,-2.1655670000000002,3.436021566390991,5.4345502853393555,0.966564953327179
256,-2.1489000000000003,2.8981401920318604,3.8819525241851807,0.9614962935447693
257,-2.1322330000000003,2.546491861343384,5.465615749359131,0.9650925993919373
258,-2.1155669999999995,2.077336311340332,3.292145013809204,0.9638417363166809
259,-2.0988999999999995,4.094676494598389,6.531826019287109,0.9626356363296509
260,-2.0822329999999996,2.7022836208343506,3.4566657543182373,0.9577561616897583
261,-2.0655669999999997,3.0128841400146484,2.7644898891448975,0.9603109359741211
262,-2.0488999999999997,2.149409055709839,2.9219932556152344,0.9574671387672424
263,-2.0322329999999997,3.2456181049346924,6.556910514831543,0.9527632594108582
264,-2.015567,5.38205099105835,4.855834484100342,0.9505180716514587
265,-1.9989,3.812993049621582,7.8453288078308105,0.9495171308517456
266,-1.982233,4.376368522644043,4.278136253356934,0.9468581080436707
267,-1.965567,3.4824717044830322,3.5741775035858154,0.9470604062080383
268,-1.9489,3.5868148803710938,5.4439239501953125,0.9455016851425171
269,-1.932233,4.654015064239502,5.078099250793457,0.9506959319114685
270,-1.9155670000000002,3.2799935340881348,4.703556537628174,0.9518997669219971
271,-1.8989000000000003,2.185655355453491,2.8409781455993652,0.9533969163894653
272,-1.8822330000000003,3.693020820617676,2.4765965938568115,0.9537228941917419
273,-1.8655669999999995,1.9864689111709595,2.944491147994995,0.9573756456375122
274,-1.8488999999999995,2.3284428119659424,1.6116986274719238,0.9559636116027832
275,-1.8322329999999996,2.1459579467773438,3.809701919555664,0.9564119577407837
276,-1.8155669999999997,2.038848876953125,1.4224927425384521,0.9569253325462341
277,-1.7988999999999997,1.890653133392334,3.8306758403778076,0.9616684317588806
278,-1.7822329999999997,1.61409330368042,1.2489922046661377,0.9650248885154724
279,-1.7655669999999999,2.3722190856933594,1.557416319847107,0.967920184135437
280,-1.7489,2.357516288757324,4.251863479614258,0.9680153727531433
281,-1.732233,1.972398042678833,2.3666255474090576,0.9731797575950623
282,-1.715567,1.0806465148925781,2.7005441188812256,0.975036084651947
283,-1.6989,0.9234691262245178,2.3897545337677,0.9745355248451233
284,-1.682233,3.7141566276550293,4.009566307067871,0.9738654494285583
285,-1.6655670000000002,2.0164904594421387,4.473449230194092,0.9749413132667542
286,-1.6489000000000003,1.3271098136901855,2.2202093601226807,0.9737471342086792
287,-1.6322330000000003,2.8803341388702393,2.9165596961975098,0.9704996943473816
288,-1.6155669999999995,1.932031512260437,2.6413075923919678,0.9702138304710388
289,-1.5988999999999995,2.119645833969116,1.9859580993652344,0.9657281041145325
290,-1.5822329999999996,0.9376962780952454,1.6278437376022339,0.9613569378852844
291,-1.5655669999999997,2.0047738552093506,5.22615909576416,0.9418590664863586
292,-1.5488999999999997,3.815763235092163,4.004550457000732,0.9197167158126831
293,-1.5322329999999997,1.3886817693710327,2.818035125732422,0.9383940100669861
294,-1.5155669999999999,2.3651838302612305,1.3101645708084106,0.9505631327629089
295,-1.4989,1.4115594625473022,3.0651183128356934,0.9483941793441772
296,-1.482233,1.8872383832931519,1.1127500534057617,0.9433819651603699
297,-1.465567,3.805544376373291,3.1407415866851807,0.9420843124389648
298,-1.4489,1.491863489151001,2.1576461791992188,0.9425324201583862
299,-1.432233,1.9907275438308716,2.3963146209716797,0.9405097365379333
300,-1.4155670000000002,3.2227725982666016,2.548952102661133,0.9376253485679626
301,-1.3989000000000003,3.9519591331481934,2.990269422531128,0.9397890567779541
302,-1.3822330000000003,2.566931962966919,3.038644552230835,0.9397801756858826
303,-1.3655669999999995,1.7520275115966797,2.1142427921295166,0.9425595998764038
304,-1.3488999999999995,2.7287535667419434,1.7432795763015747,0.9406739473342896
305,-1.3322329999999996,1.8744014501571655,1.444895625114441,0.9414759874343872
306,-1.3155669999999997,2.5508928298950195,1.9910619258880615,0.9422577619552612
307,-1.2988999999999997,1.6746904850006104,2.34254789352417,0.9403840899467468
308,-1.2822329999999997,3.611048460006714,2.1762125492095947,0.9405575394630432
309,-1.2655669999999999,4.3431291580200195,3.730685234069824,0.9413208365440369
310,-1.2489,1.8121788501739502,3.7003276348114014,0.9393816590309143
311,-1.232233,4.055696487426758,1.987918496131897,0.9408230185508728
312,-1.215567,2.069561719894409,2.386906862258911,0.9387090802192688
313,-1.1989,1.9167226552963257,2.604635000228882,0.9356433153152466
314,-1.182233,4.720123767852783,2.9163432121276855,0.9344390630722046
315,-1.1655670000000002,2.536120891571045,3.9776735305786133,0.934451162815094
316,-1.1489000000000003,3.5605106353759766,1.9798632860183716,0.9262624979019165
317,-1.1322330000000003,2.148597240447998,3.380593776702881,0.9131255149841309
318,-1.1155669999999995,4.891541957855225,5.487864017486572,0.9073214530944824
319,-1.0988999999999995,2.2876548767089844,3.265721559524536,0.9038333892822266
320,-1.0822329999999996,2.753386974334717,3.621581554412842,0.9129478931427002
321,-1.0655669999999997,4.428223609924316,3.767458200454712,0.9207384586334229
322,-1.0488999999999997,2.658555746078491,1.3561629056930542,0.923304557800293
323,-1.0322329999999997,2.8537657260894775,1.3798582553863525,0.923867404460907
324,-1.0155669999999999,2.71225643157959,4.318573474884033,0.9208497405052185
325,-0.9988999999999999,4.247201919555664,3.2491295337677,0.9230322241783142
326,-0.9822329999999999,2.7952191829681396,2.607522964477539,0.9238051772117615
327,-0.9655670000000001,3.054574728012085,1.2454637289047241,0.9246625900268555
328,-0.9489000000000001,3.254795789718628,2.581843852996826,0.9212958812713623
329,-0.9322330000000001,4.249183177947998,4.215280055999756,0.9220969676971436
330,-0.9155670000000002,4.51869535446167,2.4949660301208496,0.9222086071968079
331,-0.8989000000000003,1.892099380493164,3.340507745742798,0.922731339931488
332,-0.8822330000000003,4.4607157707214355,4.899279594421387,0.9246070981025696
333,-0.8655669999999995,4.375685214996338,2.532102108001709,0.9278668165206909
334,-0.8488999999999995,1.8916904926300049,3.297290802001953,0.9313992857933044
335,-0.8322329999999996,4.317265033721924,2.604926824569702,0.9331746101379395
336,-0.8155669999999997,4.2142205238342285,4.9004034996032715,0.9364510178565979
337,-0.7988999999999997,3.1022424697875977,2.8165602684020996,0.9395259022712708
338,-0.7822329999999997,3.196526050567627,5.572469234466553,0.9451019763946533
339,-0.7655669999999999,2.5799636840820312,2.1933839321136475,0.9425755143165588
340,-0.7488999999999999,6.160178184509277,5.458770751953125,0.9435135722160339
341,-0.7322329999999999,1.2104524374008179,2.3075368404388428,0.9492877125740051
342,-0.7155670000000001,2.9659717082977295,4.088134288787842,0.9527879357337952
343,-0.6989000000000001,2.3334298133850098,2.838716506958008,0.9516205787658691
344,-0.6822330000000001,1.593741774559021,1.6709492206573486,0.950001060962677
345,-0.6655670000000002,3.514542579650879,3.940056800842285,0.9487707614898682
346,-0.6489000000000003,3.1987364292144775,3.8559491634368896,0.951307475566864
347,-0.6322330000000003,4.387327671051025,4.995227813720703,0.945091962814331
348,-0.6155669999999995,3.4254167079925537,3.543999433517456,0.9500864148139954
349,-0.5988999999999995,3.935783863067627,4.331408500671387,0.9526525139808655
350,-0.5822329999999996,1.9350265264511108,1.665900707244873,0.9540154933929443
351,-0.5655669999999997,2.350492000579834,2.826686382293701,0.9552040100097656
352,-0.5488999999999997,3.197482109069824,3.4487154483795166,0.9572992920875549
353,-0.5322329999999997,2.0692155361175537,2.9757320880889893,0.9575899839401245
354,-0.5155669999999999,3.7683746814727783,3.6841378211975098,0.961032509803772
355,-0.4988999999999999,2.786292314529419,3.8299291133880615,0.9585515260696411
356,-0.4822329999999999,2.601315975189209,2.3616678714752197,0.9613457322120667
357,-0.46556700000000006,2.5090227127075195,1.916801929473877,0.9609179496765137
358,-0.4489000000000001,2.7019076347351074,3.819826364517212,0.9587329030036926
359,-0.4322330000000001,2.9579291343688965,2.679598331451416,0.9604805111885071
360,-0.41389999999999993,3.29740047454834,4.31749153137207,0.9577312469482422
361,-0.39723299999999995,2.544813394546509,2.9209251403808594,0.9615726470947266
362,-0.3805670000000001,1.8400882482528687,2.4127895832061768,0.961264431476593
363,-0.3639000000000001,1.266035795211792,1.7309832572937012,0.9615883231163025
364,-0.3472330000000001,2.709200620651245,3.0903494358062744,0.9580495357513428
365,-0.3305669999999994,2.4209814071655273,2.693593740463257,0.9617688655853271
366,-0.3138999999999994,2.0993812084198,1.6714274883270264,0.9622181057929993
367,-0.2972329999999994,2.6587328910827637,2.5280263423919678,0.9617993831634521
368,-0.28056699999999957,2.4803500175476074,2.886261224746704,0.9589974284172058
369,-0.2638999999999996,3.871558427810669,4.375442028045654,0.958619236946106
370,-0.2472329999999996,4.598998546600342,4.9417877197265625,0.9550391435623169
371,-0.23056699999999974,1.6054755449295044,0.8575239777565002,0.9507833123207092
372,-0.21389999999999976,6.819416046142578,4.456181526184082,0.9399654865264893
373,-0.19723299999999977,7.554569244384766,2.6967685222625732,0.9476642608642578
374,-0.18056699999999992,9.337623596191406,3.4095888137817383,0.9547011852264404
375,-0.16389999999999993,13.130302429199219,5.219083309173584,0.9318393468856812
376,-0.14723299999999995,12.55439281463623,2.7950010299682617,0.8969472050666809
377,-0.1305670000000001,12.164068222045898,3.8728678226470947,0.8841642737388611
378,-0.11390000000000011,11.999489784240723,4.435419082641602,0.8909386992454529
379,-0.09723300000000012,11.696304321289062,3.677737236022949,0.8800970315933228
380,-0.08056699999999939,11.239598274230957,4.243233680725098,0.8880703449249268
381,-0.0638999999999994,9.398679733276367,2.8119888305664062,0.9249600768089294
382,-0.047232999999999414,7.52821159362793,2.5967612266540527,0.9664018750190735
383,-0.030566999999999567,8.130456924438477,3.485823154449463,0.9864076972007751
384,-0.01389999999999958,8.142732620239258,4.659220218658447,0.9929016828536987
385,0.002767000000000408,7.282830715179443,2.892580986022949,1.0
386,0.019433000000000256,5.494586944580078,1.8788923025131226,0.9921655654907227
387,0.03610000000000024,8.892265319824219,5.524954319000244,0.9884271025657654
388,0.05276700000000023,4.247924327850342,1.3000802993774414,0.9825382828712463
389,0.06943300000000008,5.635417938232422,3.8001115322113037,0.9875504970550537
390,0.08610000000000007,4.939026832580566,2.681260585784912,0.989448070526123
391,0.10276700000000005,4.7082061767578125,3.4657607078552246,0.9810597896575928
392,0.1194329999999999,2.57187819480896,1.193961501121521,0.9821822047233582
393,0.1360999999999999,3.4980344772338867,2.4417030811309814,0.9801044464111328
394,0.15276699999999988,4.291184425354004,3.3797767162323,0.9758629202842712
395,0.1694330000000006,3.533860206604004,2.9315311908721924,0.977449357509613
396,0.1861000000000006,3.4763739109039307,3.898883819580078,0.974239706993103
397,0.20276700000000059,2.5943636894226074,2.2284140586853027,0.9800117015838623
398,0.21943300000000043,2.2572154998779297,2.477277994155884,0.9735939502716064
399,0.23610000000000042,3.825424909591675,3.380324125289917,0.9762382507324219
400,0.2527670000000004,2.9572854042053223,2.9015016555786133,0.97040194272995
401,0.26943300000000026,4.743189334869385,4.399590492248535,0.9676129221916199
402,0.28610000000000024,2.8550446033477783,2.2101211547851562,0.9738274216651917
403,0.30276700000000023,2.7380712032318115,2.8478448390960693,0.9701207280158997
404,0.3194330000000001,3.032419204711914,2.7706830501556396,0.9697723984718323
405,0.33610000000000007,3.0078439712524414,2.6201133728027344,0.9732359051704407
406,0.35276700000000005,3.0579919815063477,2.538684129714966,0.9715614914894104
407,0.3694329999999999,2.955230951309204,2.276502847671509,0.9730883240699768
408,0.3860999999999999,2.564242124557495,2.3403241634368896,0.9675346612930298
409,0.4027669999999999,3.997791290283203,2.1102488040924072,0.9692687392234802
410,0.4194330000000006,4.008780002593994,3.637124538421631,0.9662570953369141
411,0.4361000000000006,2.4201080799102783,1.6130189895629883,0.9635810256004333
412,0.4527670000000006,3.5681920051574707,3.247753381729126,0.9596285820007324
413,0.46943300000000043,2.7737276554107666,1.9440284967422485,0.9647437930107117
414,0.4861000000000004,3.232602596282959,3.061669111251831,0.9608610272407532
415,0.5027670000000004,3.1872291564941406,3.095771312713623,0.9551588892936707
416,0.5194330000000003,5.0578179359436035,5.069277763366699,0.9535544514656067
417,0.5361000000000002,2.5012006759643555,1.6487778425216675,0.9524785876274109
418,0.5527670000000002,5.930880069732666,4.033998489379883,0.9487299919128418
419,0.5694330000000001,2.929598569869995,2.3148040771484375,0.9524474740028381
420,0.5861000000000001,3.6090760231018066,2.2306511402130127,0.9473630785942078
421,0.602767,5.310249328613281,3.4053609371185303,0.9454124569892883
422,0.6194329999999999,3.2616796493530273,2.0934524536132812,0.9475464820861816
423,0.6360999999999999,2.6646037101745605,1.9450558423995972,0.94764244556427
424,0.6527669999999999,4.572375774383545,3.885826349258423,0.9404678344726562
425,0.6694330000000006,3.5021438598632812,3.417018413543701,0.9464693665504456
426,0.6861000000000006,2.175924301147461,1.7796623706817627,0.9463664293289185
427,0.7027670000000006,6.857563018798828,5.128081321716309,0.9222535490989685
428,0.7194330000000004,4.106231212615967,4.7164306640625,0.9250428676605225
429,0.7361000000000004,3.275413990020752,2.917634963989258,0.9412521719932556
430,0.7527670000000004,2.221381425857544,2.275603771209717,0.9522112607955933
431,0.7694330000000003,3.3832204341888428,2.651283025741577,0.9569768905639648
432,0.7861000000000002,2.281517505645752,2.352597713470459,0.9608220458030701
433,0.8027670000000002,1.7805488109588623,1.8461395502090454,0.9650145173072815
434,0.8194330000000001,4.500925064086914,5.539095401763916,0.9678432941436768
435,0.8361000000000001,5.295531272888184,4.199853897094727,0.9710783958435059
436,0.852767,2.9729061126708984,4.696171760559082,0.9690167903900146
437,0.8694329999999999,5.084874153137207,3.1764073371887207,0.9709164500236511
438,0.8877670000000002,4.6065354347229,1.9075809717178345,0.9650629162788391
439,0.9027669999999999,6.741672515869141,8.041213035583496,0.938703715801239
440,0.9194330000000006,6.760406970977783,3.516524076461792,0.934640645980835
441,0.9361000000000006,3.374452590942383,6.051362037658691,0.9222447276115417
442,0.9527670000000006,5.089168071746826,3.8778905868530273,0.913792073726654
443,0.9694330000000004,7.487603664398193,4.12547492980957,0.9021774530410767
444,0.9861000000000004,3.7930283546447754,3.2668230533599854,0.8872534036636353
445,1.0027670000000004,5.484690189361572,6.759241580963135,0.8817071318626404
446,1.0194330000000003,7.601366996765137,2.3173654079437256,0.8715705275535583
447,1.0361000000000002,5.027135372161865,6.542922019958496,0.8713855743408203
448,1.0527670000000002,4.08612585067749,4.565937042236328,0.8655490875244141
449,1.069433,4.855066299438477,4.202852249145508,0.8650637865066528
450,1.0861,4.852495193481445,2.391216993331909,0.8675445914268494
451,1.102767,5.208470821380615,3.816795825958252,0.8669720888137817
452,1.119433,4.5629048347473145,1.8752354383468628,0.8639515042304993
453,1.1360999999999999,4.832228183746338,3.805743932723999,0.8685507774353027
454,1.1527669999999999,4.272705554962158,4.893686294555664,0.8656092286109924
455,1.1694330000000006,4.628064155578613,1.6485697031021118,0.8678532242774963
456,1.1861000000000006,5.613489151000977,5.567486763000488,0.8693245649337769
457,1.2027670000000006,4.6286163330078125,1.4338761568069458,0.8761181831359863
458,1.2194330000000004,5.351968765258789,4.9784040451049805,0.8797717690467834
459,1.2361000000000004,2.2656307220458984,2.037407875061035,0.8859954476356506
460,1.2527670000000004,6.503137111663818,4.822500228881836,0.8849382400512695
461,1.2694330000000003,2.891204595565796,3.4005050659179688,0.8950625658035278
462,1.2861000000000002,2.827361583709717,3.819228172302246,0.8961485624313354
463,1.3027670000000002,4.411428928375244,3.5489351749420166,0.903990626335144
464,1.319433,2.119903087615967,2.16294527053833,0.9051935076713562
465,1.3361,3.2104291915893555,2.5066869258880615,0.9157629609107971
466,1.352767,4.318932056427002,3.4286673069000244,0.9084296226501465
467,1.369433,4.3991312980651855,4.355070114135742,0.9126452207565308
468,1.3860999999999999,3.940070629119873,3.3538241386413574,0.9074543118476868
469,1.4027669999999999,3.94901180267334,4.404597759246826,0.9102900624275208
470,1.4194330000000006,3.38261342048645,3.1640570163726807,0.9068007469177246
471,1.4361000000000006,3.9135656356811523,4.374285697937012,0.9029203653335571
472,1.4527670000000006,3.448744297027588,2.343320369720459,0.9081674814224243
473,1.4694330000000004,3.6499040126800537,1.9152326583862305,0.9103273749351501
474,1.4861000000000004,5.023606300354004,6.366738796234131,0.9130274653434753
475,1.5027670000000004,3.730832815170288,3.5126237869262695,0.9165407419204712
476,1.5194330000000003,4.801802635192871,6.664440155029297,0.9162548780441284
477,1.5361000000000002,4.061105251312256,4.5793657302856445,0.9188165664672852
478,1.5527670000000002,6.536285400390625,5.952272891998291,0.9203667044639587
479,1.569433,4.30767297744751,4.742981433868408,0.9229843616485596
480,1.586100000000001,4.580042362213135,5.735496997833252,0.9217079877853394
481,1.602767000000001,4.633875370025635,1.7272493839263916,0.9287185668945312
482,1.619433,4.444027900695801,4.197848320007324,0.9272067546844482
483,1.6377669999999993,5.797548770904541,4.747006893157959,0.9315947890281677
484,1.654433,6.020556449890137,7.5445051193237305,0.9300140738487244
485,1.6711,4.5852789878845215,4.815649509429932,0.9369083642959595
486,1.687767,4.570271968841553,3.9147605895996094,0.9382269978523254
487,1.7044330000000008,4.076135635375977,4.994623184204102,0.9286878705024719
488,1.7211000000000007,4.3551530838012695,4.112730979919434,0.9104725122451782
489,1.7377670000000007,3.916297197341919,2.765230417251587,0.9073584675788879
490,1.7544329999999997,4.809329509735107,3.506453037261963,0.898101806640625
491,1.7710999999999997,4.823298931121826,2.7603957653045654,0.8977436423301697
492,1.7877669999999997,4.471316814422607,2.4748001098632812,0.8965820074081421
493,1.8044330000000004,5.189968109130859,5.860440254211426,0.8952603936195374
494,1.8211000000000004,4.491708755493164,1.5880558490753174,0.8943672776222229
495,1.8377670000000004,3.9294650554656982,2.355658531188965,0.8940944671630859
496,1.8544329999999993,4.260717868804932,5.96140718460083,0.8875151872634888
497,1.8710999999999993,4.061223030090332,4.376367568969727,0.8939933776855469
498,1.8877669999999993,3.450798511505127,3.8655402660369873,0.8957338333129883
499,1.904433,2.4259755611419678,4.143807411193848,0.900902271270752
500,1.9211,2.0425314903259277,2.304417371749878,0.9093068242073059
501,1.937767,1.8065105676651,3.568012237548828,0.9195337891578674
502,1.9544330000000008,1.8854179382324219,2.789229393005371,0.9223403334617615
503,1.9711000000000007,2.140073776245117,2.027033567428589,0.9307669401168823
504,1.9877670000000007,2.2663142681121826,3.3444101810455322,0.9347440004348755
505,2.0044329999999997,2.629469871520996,3.3388185501098633,0.9426481127738953
506,2.0210999999999997,2.2616682052612305,2.932915210723877,0.9499073028564453
507,2.0377669999999997,2.0235390663146973,2.4962170124053955,0.9537172317504883
508,2.0544330000000004,3.8754279613494873,5.6189141273498535,0.9509065747261047
509,2.0711000000000004,0.8918036818504333,1.2301936149597168,0.9590586423873901
510,2.0877670000000004,2.5177814960479736,3.32354736328125,0.9634021520614624
511,2.1044329999999993,3.133981704711914,4.7199296951293945,0.9591179490089417
512,2.1210999999999993,3.5659706592559814,5.125587463378906,0.960883378982544
513,2.1377669999999993,1.8076339960098267,2.4771780967712402,0.9657785892486572
514,2.154433,2.6208417415618896,4.062242031097412,0.9657257795333862
515,2.1711,3.4631295204162598,5.688982009887695,0.9677519202232361
516,2.187767,1.2190444469451904,2.241715431213379,0.9680163860321045
517,2.2044330000000008,2.690539836883545,3.724296808242798,0.9668593406677246
518,2.2211000000000007,1.4901292324066162,3.427412271499634,0.9630836248397827
519,2.2377670000000007,2.620664596557617,6.146434307098389,0.9570304155349731
520,2.2544329999999997,2.508334159851074,4.621935844421387,0.9514161348342896
521,2.2710999999999997,2.697744369506836,8.022566795349121,0.9505739212036133
522,2.2877669999999997,2.557382822036743,4.061096668243408,0.9471311569213867
523,2.3044330000000004,2.5530009269714355,2.468583106994629,0.9481319189071655
524,2.3211000000000004,5.372829437255859,2.908087730407715,0.9417530298233032
525,2.3377670000000004,4.639657974243164,4.602887153625488,0.9470681548118591
526,2.3544329999999993,6.6198272705078125,3.623155117034912,0.9342890977859497
527,2.3710999999999993,11.244159698486328,4.691390514373779,0.8985175490379333
528,2.3877669999999993,9.695756912231445,4.5516204833984375,0.8689878582954407
529,2.404433,7.609226226806641,3.702219247817993,0.890625
530,2.4211,6.704092025756836,3.2304258346557617,0.9262723922729492
531,2.437767,6.1650519371032715,3.612330436706543,0.9336488246917725
532,2.4544330000000008,5.806859970092773,5.430408477783203,0.930927038192749
533,2.4711000000000007,2.2269046306610107,3.666351079940796,0.9359197020530701
534,2.4877670000000007,2.23271107673645,2.7078850269317627,0.9378185272216797
535,2.5044329999999997,2.64866042137146,3.8095386028289795,0.9369887709617615
536,2.5210999999999997,1.1661806106567383,2.4472856521606445,0.9366765022277832
537,2.5377669999999997,2.1349124908447266,3.397087574005127,0.9373786449432373
538,2.5544330000000004,1.6203646659851074,3.2656779289245605,0.9307985901832581
539,2.5711000000000004,3.2468152046203613,4.053276062011719,0.9347018003463745
540,2.5877670000000004,2.8090884685516357,4.969507217407227,0.9359638690948486
541,2.6044329999999993,2.8172311782836914,5.240371227264404,0.9362884759902954
542,2.6210999999999993,1.7730631828308105,2.7308225631713867,0.9364389181137085
543,2.6377669999999993,1.314955472946167,2.0102550983428955,0.9349021911621094
544,2.654433,1.670797348022461,2.628251791000366,0.9309159517288208
545,2.6711,1.887332797050476,2.6783499717712402,0.9373661279678345
546,2.687767,3.230715036392212,2.7007086277008057,0.9415300488471985
547,2.7044330000000008,1.743566870689392,2.594282865524292,0.9481952786445618
548,2.7211000000000007,1.5130082368850708,3.2446300983428955,0.9490127563476562
549,2.7377670000000007,4.985654354095459,6.6926751136779785,0.944780707359314
550,2.7544329999999997,3.7431066036224365,5.666330814361572,0.9391407370567322
551,2.7710999999999997,3.9352316856384277,3.6183743476867676,0.932592511177063
552,2.7877669999999997,5.164472579956055,7.570074558258057,0.9138224124908447
553,2.8044330000000004,5.915260314941406,8.996493339538574,0.8931318521499634
554,2.8211000000000004,6.667264461517334,9.747960090637207,0.868332028388977
555,2.8377670000000004,7.276174068450928,9.858318328857422,0.8452462553977966
556,2.8544329999999993,9.66982650756836,13.54210090637207,0.8245331048965454
557,2.8710999999999993,7.1399712562561035,7.458625793457031,0.813537061214447
558,2.8877669999999993,8.778810501098633,10.568560600280762,0.8000773191452026
559,2.904433,7.234414100646973,6.517866134643555,0.7916354537010193
560,2.9211,7.894251346588135,9.210695266723633,0.7846851944923401
561,2.937767,8.187971115112305,8.927984237670898,0.7704955339431763
562,2.9544330000000008,7.436141014099121,5.892021656036377,0.7483896017074585
563,2.9711000000000007,5.992956638336182,6.455051422119141,0.7357510924339294
564,2.9877670000000007,6.8697028160095215,2.0628583431243896,0.7380990386009216
565,3.0044329999999997,5.8900957107543945,6.2363457679748535,0.7483869791030884
566,3.0210999999999997,6.210780143737793,2.15610933303833,0.7474415898323059
567,3.0377669999999997,6.32880973815918,2.149899482727051,0.7663112878799438
568,3.0544330000000004,5.797518253326416,2.7854855060577393,0.7833998799324036
569,3.0711000000000004,4.94594669342041,3.5258655548095703,0.8116252422332764
570,3.0877670000000004,6.821106433868408,6.982598781585693,0.8443539142608643
571,3.1044329999999993,3.7345426082611084,3.1428956985473633,0.853171169757843
572,3.1210999999999993,4.973443031311035,3.535505533218384,0.842994213104248
573,3.1377669999999993,3.376420736312866,4.51531982421875,0.8354719281196594
574,3.154433,4.172627925872803,2.8154029846191406,0.8296444416046143
575,3.1711,6.690320014953613,6.465804576873779,0.8269690871238708
576,3.187767,3.3369123935699463,3.622647762298584,0.8187147378921509
577,3.2044330000000008,5.072549819946289,4.299686908721924,0.8231953382492065
578,3.2211000000000007,3.2875852584838867,4.541210174560547,0.8200188875198364
579,3.2377670000000007,6.835886478424072,5.533680438995361,0.824691891670227
580,3.2544329999999997,3.73786997795105,2.842299222946167,0.8202268481254578
581,3.2710999999999997,4.112293243408203,4.179033279418945,0.8218098878860474
582,3.2877669999999997,5.4937968254089355,4.682782173156738,0.8153380751609802
583,3.3044330000000004,5.240939140319824,3.34061336517334,0.8122846484184265
