frame,t_rel_s,region_mean_abs_diff,control_mean_abs_diff,track_score
341,-14.299999999999999,2.1796417236328125,2.2879812717437744,0.9661931395530701
342,-14.266665999999999,1.4566247463226318,1.5591121912002563,0.968889057636261
343,-14.233333,2.159363031387329,2.5378994941711426,0.9763288497924805
344,-14.2,1.568004846572876,1.5704971551895142,0.9739525318145752
345,-14.166666,2.141108989715576,1.8569318056106567,0.980238139629364
346,-14.133333,1.2925174236297607,0.9827396869659424,0.9824689030647278
347,-14.1,1.0057604312896729,1.2534782886505127,0.9825745820999146
348,-14.066666,1.3145203590393066,1.3346413373947144,0.9835311770439148
349,-14.033332999999999,1.2228758335113525,1.8791158199310303,0.987501859664917
350,-14.0,1.380442500114441,1.0549005270004272,0.9859848022460938
351,-13.966666,1.2214969396591187,1.592452049255371,0.9872697591781616
352,-13.933333,1.6664925813674927,1.7340909242630005,0.9809290766716003
353,-13.9,1.766366958618164,2.422311782836914,0.9842818975448608
354,-13.866666,1.2588952779769897,1.162816047668457,0.9837648868560791
355,-13.833333,0.7925109267234802,1.4788494110107422,0.9846687316894531
356,-13.799999999999999,1.8395038843154907,1.5760457515716553,0.9812674522399902
357,-13.766665999999999,0.8808184266090393,0.6731889247894287,0.984874427318573
358,-13.733333,0.5643782615661621,0.5102397203445435,0.9837511777877808
359,-13.7,0.5918760895729065,0.4105735123157501,0.9853622317314148
360,-13.666666,0.9222607016563416,0.6756072640419006,0.9855599999427795
361,-13.633333,0.8900262117385864,1.1870241165161133,0.9884175062179565
362,-13.6,0.8990166187286377,0.3971590995788574,0.9853646755218506
363,-13.566666,2.337372064590454,3.0071909427642822,0.982028067111969
364,-13.533332999999999,1.9140089750289917,2.0264382362365723,0.9856547117233276
365,-13.5,1.1157878637313843,1.1017649173736572,0.9846476316452026
366,-13.466666,1.7731544971466064,1.923208475112915,0.9886102676391602
367,-13.433333,1.1130452156066895,1.4065784215927124,0.9869027137756348
368,-13.4,1.4402579069137573,1.6393839120864868,0.9837892651557922
369,-13.366666,1.2575972080230713,1.4655131101608276,0.9878984093666077
370,-13.333333,1.0370312929153442,1.0574626922607422,0.9854398965835571
371,-13.299999999999999,1.4718509912490845,1.2473615407943726,0.982193648815155
372,-13.266665999999999,1.9232910871505737,2.978384256362915,0.9778441786766052
373,-13.233333,1.722231149673462,2.3116939067840576,0.9841537475585938
374,-13.2,0.48506882786750793,0.6689915060997009,0.9818952679634094
375,-13.166666,1.4847017526626587,1.546605110168457,0.9856733679771423
376,-13.133333,0.6637106537818909,0.9075053334236145,0.9818263053894043
377,-13.1,0.6601070761680603,0.670404851436615,0.9869595170021057
378,-13.066666,0.8983184099197388,1.1019086837768555,0.9880464673042297
379,-13.033332999999999,0.8523547053337097,0.9080344438552856,0.9867655038833618
380,-13.0,2.3308959007263184,2.568345069885254,0.9860214591026306
381,-12.966666,0.8327054381370544,0.975935697555542,0.9878262877464294
382,-12.933333,1.6313942670822144,2.0167009830474854,0.9876932501792908
383,-12.9,0.9723546504974365,1.873735785484314,0.9907137155532837
384,-12.866666,1.799942135810852,2.079983949661255,0.9885832667350769
385,-12.833333,1.8488210439682007,1.897363305091858,0.9890510439872742
386,-12.799999999999999,1.3596787452697754,1.4469372034072876,0.9916634559631348
387,-12.766665999999999,1.7068662643432617,2.1359782218933105,0.9898394346237183
388,-12.733333,2.097302198410034,2.0732154846191406,0.9883058667182922
389,-12.7,2.271998405456543,2.217196464538574,0.9908128380775452
390,-12.666666,2.16605544090271,1.6420986652374268,0.9888828992843628
391,-12.633333,1.4270421266555786,1.1701953411102295,0.9914433360099792
392,-12.6,1.6294515132904053,2.1706783771514893,0.985465407371521
393,-12.566666,1.391164779663086,1.3201189041137695,0.9908736944198608
394,-12.533332999999999,1.1629457473754883,1.3604084253311157,0.9902385473251343
395,-12.5,1.360325574874878,1.400161623954773,0.9890862703323364
396,-12.466666,1.6834266185760498,2.2265501022338867,0.9904710650444031
397,-12.433333,1.9974125623703003,1.6894868612289429,0.9928922653198242
398,-12.4,1.3913460969924927,2.6859304904937744,0.9951909184455872
399,-12.366666,0.8949366211891174,0.6992383003234863,0.9922254681587219
400,-12.333333,1.591217279434204,2.218174695968628,0.9923924803733826
401,-12.299999999999999,1.713719367980957,2.2067630290985107,0.9911155700683594
402,-12.266665999999999,1.2059189081192017,1.681273102760315,0.9944522976875305
403,-12.233333,1.1724333763122559,1.7466388940811157,0.9921157360076904
404,-12.2,2.023510694503784,2.3562216758728027,0.9878131747245789
405,-12.166666,1.3174268007278442,1.50146484375,0.9923862218856812
406,-12.133333,1.968042016029358,2.137709617614746,0.9893415570259094
407,-12.1,0.9328725934028625,1.1495258808135986,0.9907829165458679
408,-12.066666,1.8098928928375244,2.1112163066864014,0.9859169125556946
409,-12.033332999999999,1.8726420402526855,2.2845242023468018,0.9902060031890869
410,-12.0,0.7364663481712341,1.353034496307373,0.9940311312675476
411,-11.966666,1.18666410446167,0.6440784931182861,0.9910091161727905
412,-11.933333,1.2675983905792236,1.3735191822052002,0.9900373816490173
413,-11.9,2.080876350402832,2.562507152557373,0.990783154964447
414,-11.866666,1.0220497846603394,1.214957356452942,0.9936829805374146
415,-11.833333,0.9301671981811523,1.3448970317840576,0.9921913743019104
416,-11.799999999999999,0.7226169109344482,0.8300994038581848,0.9916022419929504
417,-11.766665999999999,1.1679611206054688,1.0516228675842285,0.9920297861099243
418,-11.733333,1.6690013408660889,2.082911968231201,0.992850124835968
419,-11.7,1.3153573274612427,1.3529030084609985,0.9889005422592163
420,-11.666666,2.8966662883758545,3.7158753871917725,0.9871711134910583
421,-11.633333,1.6368203163146973,1.974380373954773,0.9906565546989441
422,-11.6,1.665329933166504,1.4712854623794556,0.9946355223655701
423,-11.566666,0.9291214942932129,0.9866903424263,0.9930601716041565
424,-11.533332999999999,2.0990285873413086,1.8751598596572876,0.9902271628379822
425,-11.5,2.235110282897949,2.877304792404175,0.9922776818275452
426,-11.466666,0.9053234457969666,0.9107457399368286,0.9903631210327148
427,-11.433333,1.3247454166412354,2.618563652038574,0.9948731064796448
428,-11.4,1.1488046646118164,1.2681818008422852,0.9917815923690796
429,-11.366666,2.2174344062805176,2.9257864952087402,0.9917342662811279
430,-11.333333,1.7322181463241577,2.1229279041290283,0.9960295557975769
431,-11.299999999999999,1.6360063552856445,1.6187926530838013,0.9908602833747864
432,-11.266665999999999,1.9756741523742676,2.2994601726531982,0.9947414994239807
433,-11.233333,1.1510543823242188,1.580383539199829,0.9941806197166443
434,-11.2,1.6813002824783325,1.4214807748794556,0.992374837398529
435,-11.166666,1.4328879117965698,1.7232866287231445,0.9918950796127319
436,-11.133333,0.4465045928955078,0.44317471981048584,0.9901260733604431
437,-11.1,1.5819252729415894,1.9696964025497437,0.9958982467651367
438,-11.066666,0.8209670186042786,0.8354687690734863,0.9898527264595032
439,-11.033332999999999,2.158527135848999,2.5087339878082275,0.9915753602981567
440,-11.0,0.6024366021156311,0.47349077463150024,0.9928404688835144
441,-10.966666,1.0565232038497925,0.889923632144928,0.9957398772239685
442,-10.933333,0.45649585127830505,0.6336789727210999,0.9965090155601501
443,-10.9,0.3495432734489441,0.35814806818962097,0.9966020584106445
444,-10.866666,0.6922159194946289,0.5893767476081848,0.9946966767311096
445,-10.833333,1.2756611108779907,1.3585848808288574,0.9919717311859131
446,-10.799999999999999,0.4837718605995178,0.6554847359657288,0.9928059577941895
447,-10.766665999999999,0.559384822845459,0.6971359848976135,0.9891088008880615
448,-10.733333,1.4910719394683838,1.5686132907867432,0.9919893741607666
449,-10.7,0.8618356585502625,0.8677539229393005,0.9895117282867432
450,-10.666666,1.984979271888733,2.188105583190918,0.9907735586166382
451,-10.633333,0.9537685513496399,0.9173952341079712,0.992034912109375
452,-10.6,1.1155507564544678,1.121065378189087,0.9908921122550964
453,-10.566666,1.6039761304855347,2.202235460281372,0.9953031539916992
454,-10.533332999999999,1.752959966659546,2.342357873916626,0.9891425967216492
455,-10.5,1.4797136783599854,2.118272304534912,0.9947797656059265
456,-10.466666,1.5020639896392822,2.096367120742798,0.9900802969932556
457,-10.433333,2.059340000152588,1.9838228225708008,0.9932475090026855
458,-10.4,1.7888308763504028,1.7532830238342285,0.9921435713768005
459,-10.366666,2.3258938789367676,2.73266339302063,0.9906890988349915
460,-10.333333,1.8429228067398071,2.335965871810913,0.9948073625564575
461,-10.299999999999999,1.320583462715149,1.8544033765792847,0.9914981722831726
462,-10.266665999999999,2.2655014991760254,3.0920169353485107,0.9939432740211487
463,-10.233333,0.6940537691116333,0.787746787071228,0.9914493560791016
464,-10.2,1.3739641904830933,1.5608558654785156,0.9945163726806641
465,-10.166666,1.2258293628692627,0.9962233901023865,0.9913111329078674
466,-10.133333,1.8163821697235107,2.3588690757751465,0.9885570406913757
467,-10.1,2.063159942626953,2.0745134353637695,0.9908382296562195
468,-10.066666,0.7489980459213257,0.5411079525947571,0.9905274510383606
469,-10.033332999999999,0.8934615254402161,0.9880220293998718,0.9924674034118652
470,-10.0,1.0276944637298584,1.3485653400421143,0.9887738823890686
471,-9.966666,1.6494187116622925,1.8201704025268555,0.9888921976089478
472,-9.933333,1.4991728067398071,2.1355929374694824,0.9858072996139526
473,-9.9,2.0393357276916504,2.139078378677368,0.9883705973625183
474,-9.866666,0.735156238079071,1.2182759046554565,0.9900151491165161
475,-9.833333,0.9616750478744507,1.6039613485336304,0.9901151061058044
476,-9.799999999999999,0.8667263984680176,1.0418767929077148,0.9855149388313293
477,-9.766665999999999,2.452472686767578,2.623396635055542,0.9854690432548523
478,-9.733333,0.730421781539917,0.7228409051895142,0.9868702292442322
479,-9.7,1.0531948804855347,1.8785014152526855,0.9853684902191162
480,-9.666666,1.9201714992523193,2.03053617477417,0.9822826981544495
481,-9.633333,1.3543771505355835,1.6212091445922852,0.9824500679969788
482,-9.599999999999998,1.0230529308319092,1.485953450202942,0.981003999710083
483,-9.566665999999998,1.5044242143630981,1.5911540985107422,0.9766461253166199
484,-9.533332999999999,1.7073109149932861,2.0002965927124023,0.9746356010437012
485,-9.5,1.2953256368637085,1.0659445524215698,0.9727239012718201
486,-9.466666,1.6012128591537476,1.7822816371917725,0.9726999402046204
487,-9.433333000000001,1.7408545017242432,2.004293441772461,0.9767800569534302
488,-9.399999999999999,1.1422475576400757,2.235046148300171,0.970912516117096
489,-9.366665999999999,1.9931731224060059,2.4325673580169678,0.9765587449073792
490,-9.333333,1.0186450481414795,0.9243004322052002,0.9801285862922668
491,-9.3,1.489657998085022,2.171663761138916,0.981528639793396
492,-9.266666,1.888345718383789,2.0928871631622314,0.9807538390159607
493,-9.233332999999998,1.1306753158569336,1.7360316514968872,0.9846048355102539
494,-9.2,1.5194274187088013,2.8907032012939453,0.9884895086288452
495,-9.166666,0.9360456466674805,0.7551153898239136,0.9896702766418457
496,-9.133333,1.1790438890457153,0.9014080166816711,0.9884212017059326
497,-9.099999999999998,1.9976661205291748,2.364424705505371,0.9915576577186584
498,-9.066665999999998,1.872944712638855,2.8339931964874268,0.9901918768882751
499,-9.033332999999999,1.8283708095550537,2.1836061477661133,0.9945106506347656
500,-9.0,1.4085849523544312,1.7391939163208008,0.9924626350402832
501,-8.966666,1.4530528783798218,1.933077096939087,0.9933650493621826
502,-8.933333000000001,1.0865734815597534,1.6636896133422852,0.9936696290969849
503,-8.899999999999999,1.4899650812149048,1.984655499458313,0.9929799437522888
504,-8.866665999999999,1.505737543106079,1.9621893167495728,0.9899474382400513
505,-8.833333,1.5831698179244995,1.9325231313705444,0.9887714385986328
506,-8.8,0.8407025933265686,0.9652183651924133,0.9899107217788696
507,-8.766666,1.4322006702423096,1.7617099285125732,0.9908007383346558
508,-8.733332999999998,1.9954020977020264,2.7917773723602295,0.9875756502151489
509,-8.7,2.036323308944702,2.1289045810699463,0.9916233420372009
510,-8.666666,1.9594788551330566,2.352290391921997,0.9883797764778137
511,-8.633333,1.7908064126968384,2.2445099353790283,0.9947894811630249
512,-8.599999999999998,1.2369493246078491,1.7319459915161133,0.9914249777793884
513,-8.566665999999998,1.9764937162399292,2.2985920906066895,0.9937723278999329
514,-8.533332999999999,1.4400677680969238,1.539779782295227,0.9901607036590576
515,-8.5,1.4564718008041382,1.5571945905685425,0.9962142705917358
516,-8.466666,0.7570585608482361,0.8659126162528992,0.9930071234703064
517,-8.433333000000001,1.0560030937194824,0.9404758810997009,0.995064377784729
518,-8.399999999999999,1.260435938835144,1.3334180116653442,0.9919224977493286
519,-8.366665999999999,2.1127195358276367,2.5333468914031982,0.9889899492263794
520,-8.333333,1.4690057039260864,1.6488299369812012,0.9934920072555542
521,-8.3,0.3586615025997162,0.38991299271583557,0.9936949610710144
522,-8.266666,1.0937806367874146,1.3650373220443726,0.989768922328949
523,-8.233332999999998,1.4079949855804443,1.2997922897338867,0.9888963103294373
524,-8.2,1.7397770881652832,2.0566601753234863,0.9910323023796082
525,-8.166666,1.4493542909622192,1.6163690090179443,0.9867143630981445
526,-8.133333,1.630394458770752,1.8277183771133423,0.9892026782035828
527,-8.099999999999998,1.0012379884719849,1.1388423442840576,0.9877443313598633
528,-8.066665999999998,1.404936671257019,1.6281836032867432,0.9822134971618652
529,-8.033332999999999,1.4806140661239624,1.232917308807373,0.9861060976982117
530,-8.0,1.0620160102844238,1.6038813591003418,0.9803295135498047
531,-7.966666,1.7192121744155884,3.346214532852173,0.977702796459198
532,-7.933333000000001,1.594148874282837,3.3075764179229736,0.97552090883255
533,-7.899999999999999,0.7414794564247131,2.527947425842285,0.9705941081047058
534,-7.866665999999999,1.1307976245880127,3.660825729370117,0.9701460003852844
535,-7.833333,1.4585380554199219,4.776875019073486,0.9663094282150269
536,-7.800000000000001,1.2821787595748901,3.519078493118286,0.959709882736206
537,-7.766666000000001,1.8128845691680908,5.798906326293945,0.958152711391449
538,-7.733332999999998,1.7358031272888184,5.383394718170166,0.9530263543128967
539,-7.699999999999999,1.5033358335494995,5.993875980377197,0.945658266544342
540,-7.666665999999999,2.7046940326690674,6.570035457611084,0.9381930828094482
541,-7.633333,2.9858555793762207,3.694256067276001,0.9360834956169128
542,-7.599999999999998,4.253993511199951,4.944579124450684,0.9308401346206665
543,-7.566665999999998,4.310123443603516,2.9930806159973145,0.9310348629951477
544,-7.533332999999999,5.130321025848389,3.310635566711426,0.9337611794471741
545,-7.5,4.7856764793396,2.9022586345672607,0.952789843082428
546,-7.466666,4.803014755249023,3.083920478820801,0.9570357203483582
547,-7.433333000000001,3.9091084003448486,2.522979497909546,0.9712383151054382
548,-7.399999999999999,3.0796918869018555,1.658805012702942,0.9755914807319641
549,-7.366665999999999,2.8803365230560303,2.380795478820801,0.9842188358306885
550,-7.333333,2.2311887741088867,1.7471750974655151,0.9842249751091003
551,-7.300000000000001,1.7580496072769165,2.1003870964050293,0.9814519882202148
552,-7.266666000000001,2.07252836227417,2.1015145778656006,0.9836227297782898
553,-7.233332999999998,2.098228693008423,1.6020543575286865,0.9855411648750305
554,-7.199999999999999,2.4110751152038574,2.1401526927948,0.9862924218177795
555,-7.166665999999999,2.5056850910186768,1.7040642499923706,0.986080527305603
556,-7.133333,2.056196451187134,1.5952024459838867,0.9802373051643372
557,-7.099999999999998,3.0906741619110107,2.7855148315429688,0.9892149567604065
558,-7.066665999999998,3.1674158573150635,3.4921767711639404,0.9893091917037964
559,-7.033332999999999,1.4868006706237793,1.3826847076416016,0.9928568005561829
560,-7.0,1.5749791860580444,1.4696537256240845,0.9922174215316772
561,-6.966666,2.129427433013916,2.421429395675659,0.9908512830734253
562,-6.933333000000001,2.8880670070648193,2.071122169494629,0.9928779602050781
563,-6.899999999999999,1.8962925672531128,2.467366933822632,0.9946134686470032
564,-6.866665999999999,1.6143062114715576,1.6499947309494019,0.9932860732078552
565,-6.833333,1.3466335535049438,0.8430344462394714,0.9886240363121033
566,-6.800000000000001,2.163372039794922,1.8810352087020874,0.9935871362686157
567,-6.766666000000001,0.8753572702407837,0.8901029825210571,0.9910228252410889
568,-6.733332999999998,0.8494001030921936,0.9504864811897278,0.9850757718086243
569,-6.699999999999999,2.778827667236328,2.790445566177368,0.9881381392478943
570,-6.666665999999999,1.7750885486602783,1.7337499856948853,0.9890251755714417
571,-6.633333,1.6312346458435059,1.6037020683288574,0.9810905456542969
572,-6.599999999999998,3.534994602203369,3.581995725631714,0.977748692035675
573,-6.566665999999998,1.100612998008728,0.8763245940208435,0.9802570343017578
574,-6.533332999999999,1.5267373323440552,1.4026473760604858,0.9857535362243652
575,-6.5,1.8170257806777954,1.3023277521133423,0.9903228878974915
576,-6.466666,1.7178747653961182,1.2725781202316284,0.9828400015830994
577,-6.433333000000001,3.956238031387329,2.945378303527832,0.9874377250671387
578,-6.399999999999999,1.767383098602295,0.9579918384552002,0.9882755875587463
579,-6.366665999999999,1.3983970880508423,1.5604403018951416,0.9875349998474121
580,-6.333333,1.2120399475097656,0.8692915439605713,0.9772428274154663
581,-6.300000000000001,3.2057604789733887,3.533792495727539,0.9777973890304565
582,-6.266666000000001,1.2662466764450073,1.13426673412323,0.9800161719322205
583,-6.233332999999998,1.832392930984497,0.9430344700813293,0.9813842177391052
584,-6.199999999999999,1.831350564956665,2.263417959213257,0.9709083437919617
585,-6.166665999999999,2.2269198894500732,1.6878782510757446,0.9750077724456787
586,-6.133333,3.5499868392944336,3.622471570968628,0.9784170389175415
587,-6.099999999999998,4.456513404846191,3.7153232097625732,0.9792672991752625
588,-6.066665999999998,3.6278672218322754,3.5700976848602295,0.9744555354118347
589,-6.033332999999999,3.572535991668701,1.9410830736160278,0.9836128354072571
590,-6.0,2.24356746673584,0.7708789110183716,0.9847871661186218
591,-5.966666,2.734609842300415,2.119474411010742,0.9803111553192139
592,-5.933333000000001,1.2410030364990234,0.723288357257843,0.9750506281852722
593,-5.899999999999999,2.0162205696105957,1.9547549486160278,0.9824723601341248
594,-5.866665999999999,1.1126344203948975,0.7550301551818848,0.9820795655250549
595,-5.833333,1.4190155267715454,1.1470898389816284,0.985059916973114
596,-5.800000000000001,1.2490406036376953,0.7908824682235718,0.97950679063797
597,-5.766666000000001,3.391890287399292,2.8342809677124023,0.9814893007278442
598,-5.733332999999998,1.7211254835128784,1.6647975444793701,0.9863439202308655
599,-5.699999999999999,1.2121864557266235,0.6845347881317139,0.9848109483718872
600,-5.666665999999999,1.6965450048446655,1.2746661901474,0.9726091623306274
601,-5.633333,2.843944549560547,2.746880292892456,0.974152684211731
602,-5.599999999999998,2.106940507888794,1.286184310913086,0.9697868824005127
603,-5.566665999999998,1.0902447700500488,0.8099343180656433,0.9622331261634827
604,-5.533332999999999,2.5248613357543945,2.5865659713745117,0.9500091671943665
605,-5.5,2.2381467819213867,1.8679225444793701,0.9484613537788391
606,-5.466666,1.0181642770767212,0.8445223569869995,0.9431843161582947
607,-5.433333000000001,1.3078386783599854,0.7684765458106995,0.9381570816040039
608,-5.399999999999999,1.4250011444091797,0.8269282579421997,0.9294641017913818
609,-5.366665999999999,1.8572323322296143,1.9071004390716553,0.924586296081543
610,-5.333333,3.2942328453063965,2.2106640338897705,0.9255729913711548
611,-5.300000000000001,3.3178014755249023,1.4628924131393433,0.9239125847816467
612,-5.266666000000001,4.189843654632568,2.0865323543548584,0.9231233596801758
613,-5.233332999999998,4.68845272064209,3.010369300842285,0.9322037100791931
614,-5.199999999999999,4.707352638244629,2.116880416870117,0.9351564645767212
615,-5.166665999999999,5.032079219818115,2.759788751602173,0.9531455039978027
616,-5.133333,4.213956356048584,3.300845146179199,0.9576433300971985
617,-5.099999999999998,4.141049861907959,5.302089691162109,0.9738000631332397
618,-5.066665999999998,3.203906297683716,6.225325107574463,0.9804608225822449
619,-5.033332999999999,2.266831398010254,5.847379207611084,0.9838647246360779
620,-5.0,1.0009604692459106,5.533041477203369,0.9876304268836975
621,-4.966666,1.233251690864563,3.858297348022461,0.9902703166007996
622,-4.933333000000001,1.048885464668274,4.775582313537598,0.9854307770729065
623,-4.899999999999999,1.3477764129638672,5.1682209968566895,0.978733479976654
624,-4.866665999999999,0.9854326844215393,3.6237998008728027,0.97951340675354
625,-4.833333,1.322023630142212,3.1744797229766846,0.9729536771774292
626,-4.800000000000001,1.828852653503418,3.0690712928771973,0.9751896858215332
627,-4.766666000000001,1.075771450996399,1.155674695968628,0.9743310809135437
628,-4.733332999999998,1.7149399518966675,1.8156143426895142,0.9640658497810364
629,-4.699999999999999,0.7789303064346313,1.3474236726760864,0.9665184617042542
630,-4.666665999999999,0.6154370903968811,1.0447567701339722,0.9656171798706055
631,-4.633333,0.5242034792900085,0.8569637537002563,0.9662691354751587
632,-4.599999999999998,1.4149999618530273,1.0535049438476562,0.9615403413772583
633,-4.566665999999998,1.8980637788772583,1.7966654300689697,0.9669321179389954
634,-4.533332999999999,0.7538560032844543,0.6548277735710144,0.9709857702255249
635,-4.5,0.950372576713562,0.6792365312576294,0.9754114151000977
636,-4.466666,1.6124792098999023,1.490609049797058,0.9695286154747009
637,-4.433333000000001,1.8377097845077515,2.3615429401397705,0.9770806431770325
