frame,t_rel_s,region_mean_abs_diff,control_mean_abs_diff,track_score
468,-0.6683330000000005,3.337522029876709,1.348451018333435,0.9614465236663818
469,-0.6516660000000005,2.8256161212921143,0.7527698278427124,0.9674241542816162
470,-0.6349999999999998,2.2966318130493164,0.45920681953430176,0.9724744558334351
471,-0.6183329999999998,2.4554786682128906,0.8018509745597839,0.9729326963424683
472,-0.6016659999999998,2.4097652435302734,0.5129419565200806,0.9751099944114685
473,-0.585,2.204622507095337,0.48756203055381775,0.9782801866531372
474,-0.568333,2.9463388919830322,1.847467303276062,0.9818167686462402
475,-0.551666,2.345388889312744,0.891494870185852,0.9854920506477356
476,-0.5350000000000001,2.427903413772583,1.1430023908615112,0.9860861301422119
477,-0.5183330000000002,2.9080309867858887,0.9656910300254822,0.9871888756752014
478,-0.5016660000000002,2.347028970718384,0.7447766661643982,0.9854003190994263
479,-0.4850000000000003,3.9112181663513184,2.1914663314819336,0.9689653515815735
480,-0.46833299999999944,2.469909906387329,1.323933720588684,0.9610013365745544
481,-0.45166599999999946,2.4671521186828613,1.121727466583252,0.9583861827850342
482,-0.4350000000000005,3.7281572818756104,2.2235376834869385,0.9439955949783325
483,-0.4166660000000011,2.398759126663208,1.163177490234375,0.9445696473121643
484,-0.40000000000000036,3.187304973602295,1.2713606357574463,0.9431670308113098
485,-0.38333300000000037,3.165071725845337,1.6769453287124634,0.9405969381332397
486,-0.3666660000000004,3.586726188659668,2.2237136363983154,0.936905026435852
487,-0.34999999999999964,1.3385871648788452,0.7508676648139954,0.9441618323326111
488,-0.33333299999999966,1.8163199424743652,1.439497470855713,0.944922149181366
489,-0.31666599999999967,2.8408236503601074,1.7470004558563232,0.9473925232887268
490,-0.3000000000000007,2.724290132522583,1.496869444847107,0.9474694132804871
491,-0.2833330000000007,2.776034355163574,2.083676815032959,0.9428252577781677
492,-0.26666600000000074,2.797822952270508,1.8507957458496094,0.9404144883155823
493,-0.25,3.218827486038208,2.4153335094451904,0.9418378472328186
494,-0.233333,2.593295097351074,2.2721660137176514,0.9381809234619141
495,-0.21666600000000003,3.329059362411499,2.4701690673828125,0.9352845549583435
496,-0.20000000000000107,3.3890068531036377,2.345731019973755,0.9350769519805908
497,-0.18333300000000108,3.6651766300201416,2.432935953140259,0.936016321182251
498,-0.1666660000000011,4.109864711761475,3.3617584705352783,0.928837776184082
499,-0.15000000000000036,3.799575090408325,2.764568567276001,0.928019106388092
500,-0.13333300000000037,3.0073111057281494,2.8493428230285645,0.9244745373725891
501,-0.11666600000000038,4.026464462280273,3.7994487285614014,0.9197781085968018
502,-0.09999999999999964,2.6066195964813232,2.5432255268096924,0.9210125803947449
503,-0.08333299999999966,2.375868797302246,1.819156527519226,0.9271852970123291
504,-0.06666599999999967,2.464559555053711,2.465566635131836,0.9271828532218933
505,-0.05000000000000071,2.6194918155670166,1.8143874406814575,0.9320843815803528
506,-0.03333300000000072,2.522292375564575,1.7300357818603516,0.9376394152641296
507,-0.016666000000000736,2.375657558441162,2.4068994522094727,0.9435007572174072
508,0.0,6.7211785316467285,3.1597793102264404,0.9376739263534546
509,0.016666999999999987,6.95371675491333,2.0290539264678955,0.9433642625808716
510,0.033333999999999975,6.388205051422119,2.9022085666656494,0.9495972394943237
511,0.049999999999998934,6.418798923492432,2.2547011375427246,0.9537069201469421
512,0.06666699999999892,6.462482452392578,1.0618213415145874,0.9594818949699402
513,0.08333399999999891,5.731014728546143,0.9640668630599976,0.9658607840538025
514,0.09999999999999964,5.149583339691162,0.8871227502822876,0.9695214629173279
515,0.11666699999999963,5.391670227050781,0.6234713196754456,0.9756926894187927
516,0.13333399999999962,5.553232192993164,0.5553455948829651,0.9800559878349304
517,0.15000000000000036,6.045977592468262,2.47855806350708,0.9760624766349792
518,0.16666700000000034,5.901270389556885,2.2225027084350586,0.9673926830291748
519,0.18333400000000033,4.742008686065674,1.9789396524429321,0.9653865098953247
520,0.1999999999999993,4.9780592918396,1.3005175590515137,0.9660782814025879
521,0.21666699999999928,6.225809574127197,1.4119967222213745,0.9650803208351135
522,0.23333399999999926,6.663201808929443,2.2005529403686523,0.9653825163841248
523,0.25,5.802733898162842,2.8357949256896973,0.9602394104003906
524,0.266667,7.335468292236328,3.40280818939209,0.9476618766784668
525,0.283334,8.770474433898926,3.9529426097869873,0.9389052987098694
526,0.29999999999999893,9.455549240112305,3.0582242012023926,0.9250261783599854
527,0.3166669999999989,10.318056106567383,2.8261773586273193,0.9130201935768127
528,0.3333339999999989,10.209382057189941,2.5678021907806396,0.9045359492301941
529,0.34999999999999964,9.396119117736816,2.7702925205230713,0.909213662147522
530,0.36666699999999963,8.450882911682129,1.797677755355835,0.9218305945396423
531,0.3833339999999996,9.81955337524414,1.5717977285385132,0.9315394759178162
532,0.40000000000000036,7.928473949432373,1.210300326347351,0.9362563490867615
533,0.41666700000000034,5.831837177276611,1.5350029468536377,0.943408727645874
534,0.43333400000000033,4.395326614379883,2.0092456340789795,0.9494460821151733
535,0.4499999999999993,5.314969539642334,1.8383625745773315,0.9554909467697144
536,0.4666669999999993,6.436428546905518,1.5496658086776733,0.956139326095581
537,0.48333399999999926,8.100605010986328,1.2008286714553833,0.9586952924728394
538,0.5,10.07840347290039,1.1552088260650635,0.9596073627471924
539,0.516667,10.167366027832031,1.9307953119277954,0.9595946073532104
540,0.533334,10.39831256866455,2.460850715637207,0.9589916467666626
541,0.5499999999999989,10.111358642578125,8.32973575592041,0.9208561778068542
542,0.5666669999999989,8.286643981933594,9.059416770935059,0.8782422542572021
543,0.5833339999999989,6.839381694793701,8.838062286376953,0.8539905548095703
544,0.5999999999999996,5.362865924835205,8.787599563598633,0.8317412734031677
545,0.6166669999999996,4.607119083404541,8.506032943725586,0.8150807619094849
546,0.6333339999999996,5.503133296966553,8.188789367675781,0.7978225946426392
547,0.6500000000000004,6.850955963134766,8.034592628479004,0.7850247621536255
548,0.6666670000000003,6.088397979736328,6.769010543823242,0.781769871711731
549,0.6833340000000003,7.131161689758301,5.827905654907227,0.7888009548187256
550,0.6999999999999993,7.920917987823486,4.7450947761535645,0.8045345544815063
551,0.7166669999999993,8.438017845153809,4.08054780960083,0.8264339566230774
552,0.7333339999999993,8.809199333190918,3.7833781242370605,0.851527750492096
553,0.75,9.153002738952637,5.04929780960083,0.8779696226119995
554,0.766667,9.043307304382324,6.307076930999756,0.8979101181030273
555,0.783334,7.13938570022583,2.354387044906616,0.9156676530838013
556,0.7999999999999989,8.16588306427002,2.505409002304077,0.930317223072052
557,0.8166669999999989,8.633403778076172,3.4082438945770264,0.9395420551300049
558,0.8333339999999989,9.644508361816406,3.6493170261383057,0.9405173063278198
559,0.8499999999999996,11.990543365478516,3.726858377456665,0.9417106509208679
560,0.8666669999999996,11.485815048217773,4.5679707527160645,0.9415538907051086
561,0.8833339999999996,12.507064819335938,5.133024215698242,0.9412557482719421
562,0.9000000000000004,13.988478660583496,5.434560298919678,0.938940167427063
563,0.9166670000000003,12.150266647338867,5.333658218383789,0.9386591911315918
564,0.9333340000000003,13.234780311584473,4.683481693267822,0.9233232736587524
565,0.9499999999999993,13.099364280700684,4.55222225189209,0.9100364446640015
566,0.9666669999999993,12.574337005615234,4.893226146697998,0.8980913758277893
567,0.9833339999999993,9.429229736328125,6.015642166137695,0.8843852877616882
568,1.0,17.33765983581543,7.693286895751953,0.8771886229515076
569,1.016667,12.680046081542969,4.996031761169434,0.8840969800949097
570,1.033334,13.098724365234375,5.152283668518066,0.8918752670288086
571,1.049999999999999,12.289460182189941,5.3225202560424805,0.901556670665741
572,1.066666999999999,12.934358596801758,5.298039436340332,0.9072242975234985
573,1.083333999999999,10.490424156188965,5.685507297515869,0.911549985408783
574,1.0999999999999996,11.370157241821289,5.031644821166992,0.9123351573944092
575,1.1166669999999996,9.870465278625488,4.60495662689209,0.9155330061912537
576,1.1333339999999996,8.565469741821289,4.223109245300293,0.919208824634552
577,1.1500000000000004,8.48005485534668,3.6674695014953613,0.9267815947532654
578,1.1666670000000003,6.414651393890381,3.1662113666534424,0.9330983757972717
579,1.1833340000000003,5.718745708465576,3.150733470916748,0.9392942786216736
580,1.1999999999999993,1.5601141452789307,2.670696496963501,0.944717288017273
581,1.2166669999999993,2.468266248703003,2.161661386489868,0.9522461295127869
582,1.2333339999999993,2.3444085121154785,2.6559131145477295,0.9553938508033752
583,1.25,2.280076026916504,2.183030843734741,0.9617109894752502
584,1.266667,2.6350550651550293,1.7719905376434326,0.9611773490905762
585,1.283334,6.310999870300293,2.6837613582611084,0.9616298675537109
586,1.299999999999999,10.007747650146484,2.5260424613952637,0.9573751091957092
587,1.316666999999999,14.31576919555664,3.0726938247680664,0.9549688696861267
